_id,id,product_name,product_price,product_material,product_color
6565dff1b73c66de8b1e2245,1,Intelligent Fresh Chips,655,Concrete,mint green
6565dff1b73c66de8b1e2246,2,Practical Fresh Sausages,911,Cotton,indigo
6565dff1b73c66de8b1e2247,3,Refined Steel Car,690,Rubber,gold
6565dff1b73c66de8b1e2248,4,Gorgeous Plastic Pants,492,Soft,plum
6565dff1b73c66de8b1e2249,5,Sleek Cotton Chair,33,Fresh,black
6565dff1b73c66de8b1e224a,6,Awesome Wooden Towels,474,Plastic,orange
6565dff1b73c66de8b1e224b,7,Practical Soft Shoes,500,Rubber,pink
6565dff1b73c66de8b1e224c,8,Incredible Steel Hat,78,Rubber,violet
6565dff1b73c66de8b1e224d,9,Awesome Wooden Ball,28,Soft,azure
6565dff1b73c66de8b1e224e,10,Generic Wooden Pizza,84,Frozen,indigo
6565dff1b73c66de8b1e224f,11,Unbranded Wooden Cheese,26,Soft,black
6565dff1b73c66de8b1e2250,12,Unbranded Plastic Salad,89,Wooden,pink
6565dff1b73c66de8b1e2251,13,Gorgeous Cotton Keyboard,37,Concrete,sky blue
6565dff1b73c66de8b1e2252,14,Incredible Steel Shirt,54,Metal,white
6565dff1b73c66de8b1e2253,15,Ergonomic Cotton Hat,43,Rubber,mint green
6565dff1b73c66de8b1e2256,18,Licensed Plastic Bacon,88,Steel,yellow
6565dff1b73c66de8b1e2257,19,Intelligent Cotton Chips,46,Soft,azure
6565dff1b73c66de8b1e2259,21,Unbranded Granite Chicken,90,Metal,gold
6565dff1b73c66de8b1e225a,22,Ergonomic Soft Hat,99,Rubber,black
6565dff1b73c66de8b1e225b,23,Intelligent Steel Pizza,95,Cotton,azure
6565dff1b73c66de8b1e225d,25,Licensed Steel Car,20,Cotton,indigo
